n,d,p
75,59,1.6480799214202053e-05
164,129,1.0380894670011155e-05
89,70,6.300137487473806e-07
192,151,7.322866740122901e-07
103,81,2.2510645117971625e-07
220,173,6.250583227313568e-07
117,92,4.264718337964895e-08
14,11,0.002129381086449985
228,179,3.510080042228576e-07
107,84,6.437556189474904e-07
200,157,4.137820880827896e-07
93,73,4.909967813054343e-07
172,135,2.209011658280121e-06
79,62,1.4374654811047178e-05
144,113,2.2451999217210342e-05
65,51,0.00017458260610036708
116,91,7.277390867856766e-05
218,171,8.8090126558587e-07
51,40,9.35480022530452e-05
190,149,7.187214964740318e-07
88,69,0.0006975556993626961
162,127,1.1305696030579094e-05
236,185,2.6062167620920022e-08
37,29,0.0008071184739343471
208,163,3.5812389960419235e-07
134,105,9.164168921894513e-05
97,76,6.821300525047489e-07
60,47,0.0001372647946611129
226,177,4.90514892227664e-07
83,65,9.317485947718774e-06
106,83,7.597661577256584e-05
152,119,1.9227599083237663e-05
198,155,4.4603653035255047e-07
23,18,0.0003721399486265163
216,169,7.33459270768287e-07
170,133,5.085656539308799e-06
124,97,0.00016126653308935477
101,79,2.364469074757809e-07
78,61,0.0010968979089476332
188,147,7.471690150299032e-07
55,43,0.00010511460909327607
142,111,3.226499564059988e-05
87,68,2.044510790111342e-06
206,161,2.611517541943646e-07
119,93,4.264718337963599e-08
32,25,0.0006505607279995869
105,82,4.5021290235950053e-07
178,139,7.878002957673981e-07
73,57,2.8823512508585357e-05
114,89,6.1283633068244e-05
196,153,7.322866740119892e-07
41,32,0.0019024293695507942
214,167,6.800097405624946e-07
132,103,0.00012798889574079875
91,71,4.691591745990247e-07
232,181,1.5600355743231313e-07
50,39,0.00011892231337288437
109,85,7.545660123727713e-07
168,131,7.64641509839977e-06
59,46,6.267006810231598e-05
186,145,5.696892676997556e-07
68,53,0.00021041309099564874
222,173,6.283351684600777e-07
77,60,2.450990652368317e-05
86,67,0.0010603922733599894
95,74,7.258213288860099e-07
104,81,8.663670091124169e-05
113,88,5.331379811534289e-07
122,95,0.00010106963217476133
140,109,3.6569550142315426e-05
158,123,2.0697425022204746e-05
176,137,1.4805078135281309e-06
194,151,7.187214964741801e-07
212,165,6.957835763736761e-07
230,179,2.53714599427941e-07
9,7,0.001184491167709675
238,185,6.433219187775628e-08
220,171,5.382219109233292e-07
202,157,2.744840186784066e-07
184,143,3.8873188752502266e-07
166,129,1.3685842563334424e-05
148,115,2.2148593822383266e-05
130,101,0.00015766109523012104
112,87,8.997904339700124e-05
103,80,3.251144977791815e-07
94,73,0.00021623250397066198
85,66,7.3425840348848175e-06
76,59,0.0008747358964106692
210,163,5.223035083888094e-07
67,52,8.484657133378926e-05
192,149,7.791905442452623e-07
58,45,6.264453601268292e-05
107,83,6.241587964528945e-07
156,121,2.429861422606377e-05
49,38,0.00020987567223319583
236,183,5.3626222867452355e-08
138,107,5.3431764561558037e-05
89,69,1.1045058291401023e-06
218,169,7.970605975444502e-07
40,31,0.0012001599517019576
111,86,5.382219109234317e-07
182,141,5.866597947202891e-07
71,55,3.143698170129533e-05
102,79,7.376946741871555e-05
164,127,2.2324274517158014e-05
226,175,5.359329378042998e-07
31,24,0.00016286209192019346
208,161,5.172276101033871e-07
146,113,3.1277291692417086e-05
115,89,2.7576102473435754e-07
84,65,0.00165482822378154
190,147,8.421493522514872e-07
53,41,7.511849179738975e-05
234,181,1.0148583977123248e-07
128,99,0.00014759987774280484
75,58,2.3665620796522398e-05
172,133,4.760019995029447e-06
97,75,7.258213288861605e-07
216,167,7.111317434998455e-07
119,92,8.775200105572563e-08
22,17,0.0012097182697477524
224,173,5.434985963244488e-07
101,78,3.2100237764918476e-07
180,139,9.87005209018687e-07
79,61,2.7890583285568922e-05
136,105,7.362956698795897e-05
57,44,7.740699909051977e-05
206,159,3.774155256827906e-07
92,71,0.00033088018012207327
162,125,2.3833398510419583e-05
232,179,1.960967286999259e-07
35,27,0.00021457184995690286
188,145,9.38318349198575e-07
118,91,4.221320210771278e-05
83,64,2.0037397615403467e-05
214,165,7.241025911753364e-07
48,37,0.00017384994997805998
109,84,7.315959663340258e-07
170,131,1.0785038976537397e-05
61,47,6.459718268160355e-05
196,151,7.79190544244943e-07
74,57,0.0004873759952788683
87,67,4.405550420933709e-06
100,77,0.0001497375698175769
113,87,4.590716299053782e-07
126,97,0.00011737614817252545
152,117,2.76098909292789e-05
178,137,1.6484541886038439e-06
204,157,3.8119032345835996e-07
230,177,2.7720669196756425e-07
13,10,0.0011111302860084766
238,183,1.0148583977120195e-07
212,163,1.0048993567720283e-06
186,143,7.710385873472053e-07
160,123,3.253901383317089e-05
134,103,7.662277280541589e-05
108,83,7.440940005097635e-05
95,73,9.115092535069583e-07
82,63,0.0010524960710581411
220,169,5.218376822803062e-07
69,53,4.946986532004313e-05
194,149,8.421493522516594e-07
56,43,8.050067878068371e-05
99,76,5.550398397364606e-07
142,109,3.0443679808327323e-05
228,175,3.7992134888701396e-07
43,33,0.0013212297716238325
202,155,3.382218806936172e-07
116,89,6.201886729711653e-05
73,56,3.047462511860144e-05
176,135,3.190226166881363e-06
103,79,4.413782692676067e-07
236,181,6.740825049071809e-08
30,23,0.000629292770403789
107,82,9.01453834751433e-07
184,141,6.815035967035453e-07
77,59,3.519502579995362e-05
124,95,7.541254051262019e-05
218,167,8.487432011316276e-07
47,36,0.00022610958360990777
158,121,3.4880191602497484e-05
111,85,5.218376822804031e-07
64,49,0.00014397541329648912
226,173,4.849249789259237e-07
81,62,3.2116429237930554e-05
98,75,0.0001008500995739184
115,88,2.3745084305435462e-07
132,101,9.356402506487892e-05
166,127,2.885095609156439e-05
200,153,5.977352120239438e-07
234,179,1.1088267678708734e-07
17,13,0.0005228150256133305
208,159,7.021927011077489e-07
174,133,6.471023385926586e-06
140,107,3.278816654932151e-05
106,81,5.9648543270067965e-05
89,68,2.380009997514824e-06
72,55,0.00024453289375942725
182,139,1.227572268109007e-06
55,42,7.044347703567232e-05
148,113,2.341734351218492e-05
93,71,1.0810057051163982e-06
224,171,5.269537379888482e-07
38,29,0.0005834070273827654
232,177,1.688539328385992e-07
97,74,9.115092535071463e-07
156,119,3.4891620405124364e-05
59,45,5.3356597896910186e-05
198,151,6.439965634865471e-07
80,61,0.000941808792260627
101,77,3.415629782992538e-07
122,93,4.347461102056175e-05
164,125,4.331492101168177e-05
206,157,4.650550859536997e-07
21,16,0.0009882307653843825
214,163,1.0464703212114462e-06
172,131,1.023649660786745e-05
130,99,9.337787934563209e-05
109,83,1.0566221177822672e-06
88,67,0.000979973668320734
222,169,6.053972483598403e-07
67,51,6.202558964975235e-05
180,137,2.1268174445874337e-06
113,86,4.450968466510272e-07
46,35,0.00041806396167179795
117,89,9.498033722179468e-08
188,143,1.6450086816986382e-06
71,54,2.8186318612580747e-05
238,181,1.1088267678705337e-07
96,73,0.00015702006228446113
146,111,2.9511730426438598e-05
196,149,9.785319927349983e-07
25,19,9.703802767815233e-05
204,155,4.056060367303128e-07
154,117,3.819121932968465e-05
104,79,0.00011093758001598737
79,60,4.0049512117186306e-05
212,161,1.364260105008982e-06
54,41,0.00011127326394753048
220,167,7.536745175790924e-07
83,63,3.8877782761710566e-05
112,85,6.032876182922555e-05
170,129,2.2735807789541022e-05
228,173,3.6835601102135156e-07
29,22,5.533654358209459e-05
236,179,5.804353941337069e-08
178,135,3.495840219981721e-06
120,91,5.8057225063112444e-05
91,69,1.7723478704894236e-06
62,47,6.809416337240519e-05
95,72,1.5980084336497092e-06
128,97,6.902164724884129e-05
194,147,1.1397961726000104e-06
33,25,0.00012116567569092732
202,153,3.963055775300592e-07
136,103,5.3825596441813596e-05
103,78,4.6964909516144964e-07
70,53,0.00046892451871274784
107,81,1.2238215647875428e-06
144,109,2.1283546707454758e-05
218,165,1.226600458468979e-06
37,28,0.0002676166656205233
226,171,5.163682412482103e-07
152,115,2.9191483008347083e-05
115,87,2.3022250688831619e-07
78,59,0.0005541062278371311
119,90,9.498033722176588e-08
160,121,4.672443080339431e-05
41,31,0.0008845905601762999
168,127,3.1905136940317417e-05
86,65,0.000725315072283886
176,133,6.860630705272699e-06
45,34,0.0006804751008449225
184,139,1.4685168069773962e-06
94,71,0.00025579961299511096
192,145,1.7155090537709838e-06
49,37,0.00010561115563046377
200,151,7.506546793588876e-07
102,77,5.748015486103827e-05
208,157,7.471690150297838e-07
53,40,9.641329864630032e-05
216,163,1.3943540779141407e-06
110,83,5.583654365767487e-05
224,169,7.610634834375841e-07
57,43,5.18693195418376e-05
232,175,1.6371378267608426e-07
118,89,3.611415693237878e-05
61,46,5.4961955138994925e-05
126,95,5.048877961749096e-05
65,49,5.9681110940233305e-05
134,101,4.5381341691865724e-05
69,52,3.616407260934957e-05
142,107,2.5454344864172054e-05
73,55,2.732347212443956e-05
150,113,2.4230683929075652e-05
77,58,3.7211121197446786e-05
158,119,4.345897371998352e-05
81,61,4.611762001373357e-05
166,125,4.862087314288582e-05
85,64,3.063738315459945e-05
174,131,1.3641484673733368e-05
89,67,5.118248303933947e-06
182,137,2.6032852701986536e-06
93,70,2.3293714869305866e-06
190,143,2.3849975494696763e-06
97,73,1.598008433650039e-06
198,149,8.716088378705735e-07
101,76,4.289455310620424e-07
206,155,5.449201691038013e-07
105,79,9.392981903230411e-07
214,161,1.2894709201444423e-06
109,82,1.4344793751196216e-06
222,167,8.749178095376303e-07
113,85,6.428400297000731e-07
230,173,2.6708702133511073e-07
117,88,9.208900275537805e-08
238,179,1.0032930598463485e-07
4,3,0.004205728834227858
119,89,9.20890027553497e-08
234,175,1.0683480853410434e-07
115,86,3.325034636377569e-07
226,169,7.462534257822578e-07
111,83,1.023195078757023e-06
218,163,1.5114290293494185e-06
107,80,1.3022088547659293e-06
210,157,1.0898403382077705e-06
103,77,5.898001052102776e-07
202,151,5.363746694586472e-07
99,74,1.222006449261763e-06
194,145,2.38499754947017e-06
95,71,3.4434187198090975e-06
186,139,3.4214606408349167e-06
91,68,3.8114615029287968e-06
178,133,7.369537697300849e-06
87,65,1.8382429892771457e-05
170,127,3.831536198758848e-05
83,62,5.582659264821125e-05
162,121,5.004366670786404e-05
79,59,4.234368963847148e-05
154,115,3.6035376099648085e-05
75,56,2.2434008691644686e-05
146,109,2.467513022547191e-05
71,53,2.060511113788316e-05
138,103,2.6459629732208167e-05
67,50,2.9004823274084907e-05
130,97,4.016604092767358e-05
63,47,6.382948519186755e-05
122,91,3.718480202232155e-05
59,44,3.568326778203475e-05
232,173,2.364469074756649e-07
114,85,4.1101732981400265e-05
224,167,1.0332264030581987e-06
55,41,9.033680587978983e-05
216,161,1.483664186987904e-06
106,79,4.708015328909073e-05
208,155,9.383183491984262e-07
51,38,6.0179946450543684e-05
200,149,1.316006945358959e-06
98,73,0.00012013148550971713
192,143,3.6966112727361814e-06
47,35,0.0003201781063817505
184,137,3.158068102427682e-06
90,67,0.0003728125453067648
176,131,1.3311414749931e-05
43,32,0.0006031459429034179
168,125,4.5814214618913284e-05
82,61,0.0005556723834027428
160,119,4.9400971244894326e-05
238,177,1.0683480853407157e-07
39,29,0.0003082046405931769
230,171,3.859931512664408e-07
152,113,2.6173010140254804e-05
113,84,8.72725214234118e-07
74,55,0.0006197172810438434
109,81,1.5263595592746e-06
144,107,1.5558961471459973e-05
214,159,1.5109150143333825e-06
35,26,0.00012994234555818417
206,153,7.375151705056016e-07
136,101,2.517028731581345e-05
101,75,7.52003968776234e-07
66,49,4.975452522974283e-05
97,72,3.4434187198098043e-06
128,95,5.872647261427322e-05
190,141,5.0578113821018295e-06
31,23,5.41921774947388e-05
182,135,5.4879536043719115e-06
120,89,3.880514601472514e-05
89,66,9.930737988044396e-06
236,175,8.127862444490201e-08
58,43,6.517678280134786e-05
228,169,7.222553497106263e-07
85,63,4.399378224993552e-05
112,83,7.741236412225044e-05
166,123,6.0579175488475114e-05
220,163,1.088731993328929e-06
27,20,9.55041185233202e-05
212,157,1.8230185070136057e-06
158,117,4.1005772803045506e-05
104,77,5.618548757034149e-05
77,57,3.3363397541417685e-05
204,151,8.930047129216653e-07
50,37,0.00010608252346333501
196,145,3.6966112727346665e-06
73,54,1.9974342429580238e-05
96,71,0.00022358683806756498
119,88,1.3300138545513662e-07
142,105,1.507583554509433e-05
188,139,7.622923005861874e-06
234,173,1.5439726050666035e-07
23,17,0.00027204838261838456
226,167,9.195407381361896e-07
180,133,8.874276499953408e-06
134,99,1.95205635480463e-05
111,82,1.0887319933291326e-06
88,65,0.000445805336035926
218,161,1.7709905495872346e-06
65,48,5.07791579442468e-05
172,127,2.8520107113755326e-05
107,79,1.6353548371740689e-06
42,31,0.0005195420349973656
103,76,1.0340054570672681e-06
164,121,6.576103315066069e-05
61,45,3.673628376322088e-05
202,149,1.1223517879855817e-06
80,59,0.00032736028560563014
99,73,2.6332025504427286e-06
118,87,2.8125223109008586e-05
156,115,3.307578204536908e-05
194,143,5.057811382102872e-06
232,171,3.210023776490253e-07
19,14,0.0007452541404329758
224,165,1.0994058364005979e-06
186,137,7.212739022893863e-06
148,109,1.5348705235359375e-05
110,81,4.3926446282827194e-05
91,67,7.395230416627371e-06
72,53,0.00015064854096160954
178,131,1.2419462161496438e-05
53,39,4.969280327036928e-05
140,103,1.1208643570321765e-05
87,64,2.6396269349978264e-05
208,153,1.6450086816983774e-06
34,25,0.0001621500365559452
117,86,1.8056383742773236e-07
200,147,2.8357565927847753e-06
83,61,5.902453707182158e-05
132,97,3.7226895033262436e-05
230,169,4.7562451972531347e-07
49,36,0.00015160048070874134
162,119,4.721876868229873e-05
113,83,9.28624347251517e-07
64,47,5.224715270472667e-05
222,163,1.2632240283773667e-06
79,58,3.796524547816285e-05
94,69,0.00018127321830753839
109,80,1.9168503419332647e-06
124,91,4.288695532175051e-05
154,113,3.012963269636287e-05
184,135,6.127476630921704e-06
214,157,2.0449284273111313e-06
15,11,0.0003676700981396459
236,173,1.1034456731704665e-07
206,151,1.5432337084800978e-06
176,129,1.91145398741122e-05
146,107,1.4614330375345936e-05
116,85,5.315022889936926e-05
101,74,1.6204323387334805e-06
86,63,0.00037091736391035824
228,167,7.685167011732756e-07
71,52,9.635500613085755e-06
198,145,3.8677381157256274e-06
56,41,8.623886935164033e-05
97,71,7.405125205694077e-06
138,101,1.1381481119539558e-05
220,161,1.3672638802603352e-06
41,30,0.00032127438797062446
190,139,1.066230985992593e-05
108,79,4.927930228425419e-05
67,49,2.4678503449017176e-05
160,117,4.42927863911998e-05
93,68,9.719445690431387e-06
212,155,3.1960168672988657e-06
119,87,1.8056383742767842e-07
26,19,0.0008069164580014735
115,84,4.803229382332373e-07
204,149,1.924263402245765e-06
89,65,1.426005355687824e-05
152,111,1.9133317485178604e-05
63,46,4.2663294537805917e-05
226,165,1.0774557889103391e-06
100,73,0.00010842308280836316
174,127,2.8643414497277674e-05
37,27,0.00016474582041951406
196,143,7.949619706107744e-06
122,89,2.8910959313225238e-05
85,62,4.651390149680163e-05
218,159,2.396924304143035e-06
48,35,0.00013667424762782825
107,78,2.867015130959447e-06
166,121,5.715956208910606e-05
59,43,4.56389274668854e-05
188,137,1.4790460833263076e-05
70,51,5.015817961570683e-05
232,169,3.41562978299085e-07
81,59,4.371755539910027e-05
92,67,0.0002112399805271128
103,75,2.2280944657584185e-06
114,83,3.2316959346153706e-05
136,99,2.1415921637111295e-05
158,115,3.428544410275579e-05
180,131,1.2743026582740623e-05
202,147,2.3801465327534846e-06
224,163,1.3806684281057912e-06
11,8,0.0003813223851601931
238,173,1.9024980789017486e-07
216,157,3.2665172393729164e-06
194,141,1.0662309859928129e-05
172,125,3.0153839591034284e-05
150,109,1.199913441344164e-05
128,93,3.9252467582620046e-05
117,85,1.9212917529339968e-07
106,77,5.8171231987415087e-05
95,69,1.4367876238023412e-05
84,61,0.00027125116942263024
230,167,5.573047184015452e-07
73,53,9.340536308603132e-06
208,151,3.544695740980272e-06
62,45,5.9960871644318154e-05
113,82,1.1661956625754578e-06
164,119,5.8961176689574945e-05
51,37,8.620271160783979e-05
142,103,6.48479738206248e-06
91,66,1.0619188818949853e-05
222,161,1.7096942588998474e-06
40,29,0.000782148387435886
109,79,3.3605177354683863e-06
178,129,1.5474028521510675e-05
69,50,1.4388822349936333e-05
236,171,1.1741227379051566e-07
98,71,9.047722032555665e-05
156,113,2.417946715159354e-05
214,155,4.278966191695117e-06
29,21,5.3603252821365204e-05
192,139,1.5424337726113145e-05
134,97,1.6696372293127906e-05
105,76,4.45618893151751e-06
76,55,0.0001792978586000813
170,123,4.504422012455344e-05
47,34,0.0001570946747766739
206,149,3.2727014825358806e-06
112,81,3.9828268810119114e-05
65,47,3.394052396388655e-05
148,107,7.177464742399156e-06
83,60,5.2921251272602264e-05
184,133,8.7987564499897e-06
101,73,3.4847648026783875e-06
220,159,2.397012650474374e-06
119,86,1.921291752933448e-07
18,13,0.0003819598440951879
115,83,6.032046530558869e-07
212,153,6.886837439617008e-06
97,70,1.4367876238026385e-05
176,127,2.020948823654373e-05
79,57,2.7753823165307443e-05
140,101,9.536777604025224e-06
61,44,4.6951946699958245e-05
226,163,1.4582686325913592e-06
104,75,8.22384671728122e-05
190,137,1.796858355280556e-05
43,31,0.00020858824131014215
154,111,1.784486656357872e-05
111,80,2.397012650474821e-06
68,49,2.924183238548207e-05
93,67,1.3956648162058181e-05
118,85,2.1894814971079802e-05
168,121,4.3429939903060235e-05
218,157,5.015509552559956e-06
25,18,7.281942310195777e-05
232,167,4.2894553106183047e-07
182,131,1.1523212728782358e-05
132,95,2.4882262214052686e-05
107,77,6.177898291421509e-06
82,59,0.0006858465818592001
196,141,1.542433772610683e-05
57,41,3.402862935026655e-05
146,105,6.286283176489067e-06
89,64,1.507691979551778e-05
210,151,6.545402965072742e-06
32,23,0.0001920938849498871
238,171,2.229218873606783e-07
103,74,4.791551603682534e-06
174,125,2.702653207474936e-05
71,51,8.198282501707001e-06
110,79,5.3764211804790316e-05
188,135,2.1238377637911636e-05
39,28,0.00018762785744969797
202,145,5.017557581140949e-06
124,89,5.4813003225070525e-05
85,61,4.170424692676606e-05
216,155,7.038752971376024e-06
46,33,0.00013971365857634908
99,71,1.0987199476137534e-05
152,109,8.947250569294421e-06
53,38,7.650692667112941e-05
166,119,4.7791831173548754e-05
113,81,2.0445107901113167e-06
60,43,3.723517549391305e-05
194,139,1.7968583552809263e-05
67,48,1.6494982816057496e-05
208,149,7.622923005860665e-06
74,53,6.247972191660986e-05
236,169,1.4745002630276526e-07
81,58,3.195894788732647e-05
88,63,0.00015269301159429402
95,68,2.063156684825189e-05
102,73,5.103784403265845e-05
109,78,7.241307013714344e-06
116,83,2.6900831308810255e-05
130,93,2.671073409912801e-05
144,103,6.1905398482266796e-06
158,113,2.0306227468898713e-05
172,123,2.7035856628390134e-05
186,133,1.5144793872124598e-05
200,143,1.1832368666610914e-05
214,153,9.074308656122847e-06
228,163,1.6920089297464283e-06
7,5,0.0008282491734578324
234,167,3.0171075157059987e-07
220,157,5.1651280797132405e-06
206,147,6.8991416740684495e-06
192,137,2.214859382238773e-05
178,127,1.4600540316237292e-05
164,117,4.310252840066968e-05
150,107,5.161369344906885e-06
136,97,1.4314290172577844e-05
122,87,2.244174301134425e-05
115,82,1.0575055810913888e-06
108,77,7.608063956147838e-05
101,72,6.76135352377485e-06
94,67,0.00010452378898952844
87,62,2.502254815607565e-05
80,57,0.0001978557282430803
226,161,3.0513939235871956e-06
73,52,7.947314670022288e-06
212,151,1.4810250411382545e-05
66,47,4.984068699684473e-05
184,131,9.302780299363052e-06
59,42,2.2909898250358335e-05
170,121,3.766204087044804e-05
111,79,5.1651280797141985e-06
52,37,6.393211150245e-05
97,69,2.0631566848256132e-05
142,101,5.5465914736490875e-06
232,165,7.520039687758641e-07
45,32,0.00010550245751749144
218,155,1.063627981824085e-05
128,91,5.016783346023363e-05
83,59,3.868714744255823e-05
204,145,8.029107309481617e-06
38,27,0.0001263040027064353
107,76,1.3285665810211618e-05
176,125,1.8119776250941927e-05
69,49,9.617413709701714e-06
238,169,3.017107515705081e-07
100,71,6.067445299063397e-05
162,115,2.3382928600552048e-05
224,159,5.21576659029779e-06
31,22,4.103890267715474e-05
210,149,1.3798283348138986e-05
148,105,6.106883904331895e-06
117,83,4.230022324367898e-07
86,61,0.00046495983254606977
196,139,2.214859382237865e-05
55,39,6.998155422872764e-05
134,95,1.2981328763168246e-05
79,56,1.2978429397215105e-05
182,129,1.0872742788685208e-05
103,73,9.296861095189904e-06
230,163,1.578307201854438e-06
24,17,0.00017422224141656334
113,80,4.4055504209336505e-06
202,143,8.455804024848573e-06
89,63,1.351792831419567e-05
154,109,7.675882615501893e-06
65,46,4.337873918854691e-05
236,167,2.58501364267159e-07
106,75,5.722075397049465e-05
188,133,2.245498692950283e-05
41,29,0.00019203764046303053
222,157,7.586717073153573e-06
140,99,6.374332342475053e-06
99,70,1.5777080531019006e-05
58,41,5.3413717815599846e-05
208,147,1.4790460833260744e-05
75,53,6.525163623807599e-06
92,65,7.215710672203685e-05
109,77,1.557254271196714e-05
126,89,2.606248084879112e-05
160,113,1.5141500963420987e-05
194,137,2.23879561587888e-05
228,161,3.6459727621501057e-06
17,12,0.00011474911380226119
214,151,1.912943827810025e-05
180,127,1.2079850833960438e-05
146,103,5.376797857108821e-06
112,79,6.10139277829155e-05
95,67,2.1813415874368748e-05
78,55,6.854871327646261e-05
200,141,1.6990702110329943e-05
61,43,2.343903655217039e-05
166,117,2.8305650411198296e-05
105,74,1.8593722190382644e-05
44,31,0.0003861979782190395
115,81,2.278732976343543e-06
186,131,1.4289890522282017e-05
71,50,5.479689206690069e-06
98,69,6.184582896077746e-05
152,107,7.612690894442891e-06
206,145,1.162673053416617e-05
27,19,7.22848796109885e-05
226,159,6.471023385926492e-06
172,121,1.9764086193477502e-05
118,83,2.5981435137404876e-05
91,64,1.0066542361633062e-05
64,45,4.746236361110118e-05
101,71,9.7089726344702e-06
138,97,7.568774736491996e-06
212,149,2.8735752476041877e-05
37,26,3.508480170491108e-05
232,163,1.6204323387326765e-06
158,111,8.734625045225909e-06
84,59,0.0001630141038297658
178,125,1.2207696006285338e-05
47,33,6.473758106441261e-05
198,139,1.712020176848509e-05
104,73,5.2393582732488075e-05
218,153,2.242221044072088e-05
57,40,5.1314697339304746e-05
238,167,6.313228807419347e-07
124,87,2.736338057156296e-05
67,47,2.1081924317334634e-05
144,101,4.1377245030101625e-06
77,54,9.704089491815619e-06
164,115,2.015589413961563e-05
87,61,1.8292292540780876e-05
184,129,8.340849385355663e-06
97,68,2.1813415874373265e-05
204,143,1.1529405003431922e-05
107,75,2.577766030939205e-05
224,157,1.1216586708619787e-05
117,82,9.114931905379158e-07
10,7,0.0005685900867446908
236,165,5.570236164403389e-07
113,79,9.474204307286176e-06
216,151,2.936962936890728e-05
103,72,1.3349837372395836e-05
196,137,2.3417343512180062e-05
93,65,1.3230312818155607e-05
176,123,1.3246142874351649e-05
83,58,1.809114400824316e-05
156,109,9.620433547920147e-06
73,51,5.3119436187302995e-06
136,95,1.82948224584298e-05
63,44,2.7220677152678613e-05
116,81,3.92975081484102e-05
222,155,1.5993464789890614e-05
53,37,6.515147559327101e-05
202,141,1.0535508780602941e-05
96,67,5.245483083425846e-05
182,127,9.0908374514874e-06
43,30,0.00012623412075867617
162,113,1.0058053082382154e-05
119,83,9.114931905376452e-07
76,53,3.442596295782867e-05
109,76,3.0214798559365097e-05
142,99,4.312441419628963e-06
208,145,2.1238377637908295e-05
33,23,3.197943620462177e-05
188,131,2.0133084723277468e-05
122,85,2.6399257062249013e-05
89,62,9.882043096739127e-06
234,163,1.3388324246743332e-06
56,39,5.98433549612151e-05
214,149,3.223775284473577e-05
79,55,1.1042584594134348e-05
102,71,3.4078834160678175e-05
148,103,4.081809307023797e-06
194,135,2.112418598945656e-05
23,16,0.00017980611504185627
220,153,2.1551814357033465e-05
174,121,1.3383649922690651e-05
128,89,2.5044450014649906e-05
105,73,2.6699674744795705e-05
82,57,7.060535160836213e-05
200,139,1.796398954360297e-05
59,41,3.2640041878321665e-05
154,107,6.565353172890302e-06
95,66,1.9557853731178995e-05
226,157,1.3641484673733162e-05
36,25,0.00012138155396627525
206,143,1.4486324573328256e-05
85,59,1.425660804996986e-05
134,93,1.0076581717422033e-05
232,161,3.4847648026766693e-06
49,34,4.262904025584996e-05
160,111,1.2883015359826257e-05
111,77,2.155181435703745e-05
62,43,4.276718179148419e-05
212,147,4.126313369649669e-05
75,52,4.361385286957753e-06
238,165,1.3388324246739315e-06
88,61,9.263810732794817e-05
101,70,1.0265136882054545e-05
114,79,3.613859674010578e-05
140,97,8.146913126018906e-06
166,115,1.2175537941832643e-05
192,133,2.0995931211412398e-05
218,151,3.778687423603738e-05
13,9,0.00010259051426151543
224,155,2.1763106654647785e-05
198,137,1.6153789286054567e-05
172,119,9.24221487377488e-06
146,101,4.180427906783101e-06
120,83,3.466934906802655e-05
107,74,3.7015458168918356e-05
94,65,0.0001237629694735995
81,56,1.2715703472034593e-05
230,159,7.0559403484781856e-06
68,47,2.108810856049354e-05
178,123,7.2302476593813055e-06
55,38,5.440860994251706e-05
152,105,5.088282834783942e-06
97,67,1.9557853731183007e-05
236,163,1.1978879009222168e-06
42,29,0.00011930087740087407
113,78,1.83824298927712e-05
184,127,6.097430846924817e-06
71,49,7.003486722368805e-06
100,69,3.1627078910983976e-05
158,109,7.470919127771183e-06
216,149,4.217334988099478e-05
29,20,3.353182580557343e-05
190,131,1.7662198477181025e-05
132,91,1.5875755351166275e-05
103,71,1.4114563212824266e-05
74,51,7.848460747764374e-05
119,82,1.960180201506737e-06
164,113,1.714946849846736e-05
45,31,6.406859052074982e-05
196,135,2.099593121140379e-05
106,73,6.195012582017409e-05
228,157,1.5213045428492467e-05
61,42,3.282098319552336e-05
138,95,5.875159509819652e-06
77,53,6.486162734448769e-06
170,117,9.594853269376039e-06
93,64,9.671786860643272e-06
202,139,9.940793406799703e-06
109,75,4.3386971460283406e-05
234,161,2.822376139392829e-06
16,11,0.00023636147657381064
115,79,9.508153392806643e-06
214,147,4.0166627226049434e-05
99,68,1.4956005794433688e-05
182,125,5.38422698038931e-06
83,57,1.5392693676675485e-05
150,103,3.4323513339897677e-06
67,46,1.0524377142908572e-05
118,81,1.8930080766646724e-05
220,151,3.094735027237545e-05
51,35,2.3185153291566865e-05
188,129,1.4717936527063794e-05
86,59,4.5943063726813604e-05
156,107,6.430247538462016e-06
226,155,2.2989217192567472e-05
35,24,3.2333383732213936e-05
194,133,1.7662198477184643e-05
124,85,3.8316124978638756e-05
89,61,4.621107436887574e-06
232,159,6.7613535237715016e-06
54,37,7.137271177575762e-05
200,137,1.6106467778622594e-05
73,50,6.789094271683628e-06
238,163,2.822376139391986e-06
92,63,4.380801401047977e-05
111,76,3.094735027238118e-05
130,89,2.4390181182322758e-05
168,115,1.2632047528141437e-05
206,141,1.3668590934348914e-05
19,13,0.00010974015794117009
212,145,4.362683174873002e-05
174,119,5.756911961629291e-06
136,93,9.133018808760693e-06
117,80,3.8032613571247506e-06
98,67,6.795864813225269e-05
79,54,7.380805870234814e-06
218,149,4.708055486331356e-05
60,41,2.2874358930874427e-05
101,69,9.203695873494778e-06
142,97,3.3474746044316157e-06
224,153,3.12507556671974e-05
41,28,3.2537536039996906e-05
186,127,7.076412602802264e-06
104,71,3.2259967931226764e-05
230,157,1.1890974409941133e-05
63,43,3.8116301641072755e-05
148,101,5.2168829666611975e-06
85,58,1.2130111864767633e-05
192,131,1.5348705235362485e-05
107,73,3.9135834362833677e-05
236,161,2.3242152738005435e-06
22,15,0.00011986096904443682
113,77,2.6396269349977837e-05
204,139,1.0929388849773693e-05
91,62,3.4412502189582522e-06
160,109,8.610940181942293e-06
69,47,6.1362470121372275e-06
